Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.978041887283325	43	170.66667	65.591324	200.0	24.0	170.66666666666666	65.59132733999384	1024	48914
12.235238790512085	44	169.83333	67.45471	200.0	19.0	169.83333333333334	67.45471732124366	1019	49933
12.506805896759033	45	185.5	32.422985	200.0	113.0	185.5	32.42298567374695	1113	51046
12.76636004447937	46	169.5	68.20007	200.0	17.0	169.5	68.20007331374359	1017	52063
13.021937847137451	47	170.16667	66.70936	200.0	21.0	170.16666666666666	66.70936132874373	1021	53084
13.32384991645813	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54284
13.618971109390259	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	55484
13.922727823257446	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	56684
14.222847938537598	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	57884
14.536818742752075	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59084
14.829533815383911	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	60284
15.119496822357178	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	61484
15.412264823913574	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	62684
15.715293884277344	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	63884
16.013089895248413	57	199.16667	1.8633897	200.0	195.0	199.16666666666666	1.863389981249825	1195	65079
16.308788776397705	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66279
16.562761783599854	59	170.83333	65.21865	200.0	25.0	170.83333333333334	65.21864934374386	1025	67304
16.859419107437134	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68504
17.159581899642944	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	69704
17.45713186264038	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	70904
17.76335883140564	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	72104
18.06512975692749	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	73304
18.365175008773804	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	74504
18.669403076171875	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75704
18.97607398033142	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76904
19.286936044692993	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	78104
19.58119487762451	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	79304
19.885540008544922	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	80504
20.183286905288696	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	81704
20.484097957611084	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82904
20.79073405265808	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	84104
21.083618879318237	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	85304
21.385392665863037	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	86504
21.686826944351196	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	87704
21.98684573173523	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88904
22.280858039855957	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	90104
22.57973289489746	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	91304
22.879528760910034	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	92504
23.182960748672485	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	93704
23.493932962417603	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	94904
23.79365086555481	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	96104
24.09669804573059	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	97304
24.412518739700317	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	98504
24.71445083618164	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	99704
25.017124891281128	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	100904
25.32207679748535	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	102104
25.625608921051025	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	103304
25.924537897109985	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	104504
26.231245040893555	91	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	105702
26.528985023498535	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	106902
26.8431658744812	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	108102
