Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.8019750118255615	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	30809
8.144490003585815	27	196.33333	8.1989155	200.0	178.0	196.33333333333334	8.19891591749923	1178	31987
8.460119009017944	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	33187
8.752306938171387	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	34387
9.05555772781372	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	35587
9.359978914260864	31	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	36779
9.6648428440094	32	199.33333	1.490712	200.0	196.0	199.33333333333334	1.49071198499986	1196	37975
9.979662656784058	33	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	39173
10.276984691619873	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	40373
10.718997955322266	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	41573
11.032508850097656	36	194.66667	11.925696	200.0	168.0	194.66666666666666	11.925695879998878	1168	42741
11.366751909255981	37	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	43920
11.677059650421143	38	196.5	6.9701743	200.0	181.0	196.5	6.970174555442162	1179	45099
12.009154796600342	39	199.16667	1.8633898	200.0	195.0	199.16666666666666	1.863389981249825	1195	46294
12.347744941711426	40	185.0	22.700954	200.0	136.0	185.0	22.700954458641895	1110	47404
12.665812969207764	41	189.0	13.686976	200.0	165.0	189.0	13.686976778431873	1134	48538
12.974745750427246	42	198.16667	2.7335365	200.0	193.0	198.16666666666666	2.733536577809454	1189	49727
13.260197877883911	43	179.16667	19.531313	200.0	152.0	179.16666666666666	19.531313888784396	1075	50802
13.541345834732056	44	182.5	23.781996	200.0	131.0	182.5	23.781995991365683	1095	51897
13.818334817886353	45	182.83333	15.73125	200.0	159.0	182.83333333333334	15.731249862049175	1097	52994
14.078045845031738	46	169.33333	30.515934	200.0	121.0	169.33333333333334	30.515933907095523	1016	54010
14.37136197090149	47	196.16667	6.2826924	200.0	183.0	196.16666666666666	6.2826922749902545	1177	55187
14.677469968795776	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56387
14.955023765563965	49	186.16667	20.481022	200.0	148.0	186.16666666666666	20.48102102489576	1117	57504
15.262383699417114	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58704
15.562781810760498	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	59904
15.864025831222534	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	61104
16.171794891357422	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	62304
16.50311279296875	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	63504
16.833420991897583	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	64704
17.17325472831726	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	65904
17.476330995559692	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	67104
17.802372694015503	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	68304
18.12122082710266	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	69504
18.446809768676758	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	70704
18.7561457157135	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	71904
19.065673828125	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	73104
19.37689185142517	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	74304
19.6927547454834	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	75504
19.99752378463745	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	76704
20.299723863601685	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	77904
20.603283882141113	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	79104
20.911951780319214	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	80304
21.219642877578735	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	81504
21.54030990600586	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	82704
21.88590168952942	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	83904
22.318254709243774	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	85104
22.64018988609314	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	86304
22.968986749649048	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	87504
23.28353476524353	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	88704
23.598957061767578	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	89904
23.922138690948486	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	91104
24.288049936294556	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	92304
24.635217905044556	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	93504
24.987109899520874	80	188.83333	24.969425	200.0	133.0	188.83333333333334	24.969425748747653	1133	94637
25.29647207260132	81	188.0	26.832815	200.0	128.0	188.0	26.832815729997478	1128	95765
25.57359790802002	82	172.33333	39.19467	200.0	113.0	172.33333333333334	39.19467083956979	1034	96799
25.8802387714386	83	189.0	24.596748	200.0	134.0	189.0	24.596747752497688	1134	97933
26.17032790184021	84	154.14285	40.971867	200.0	107.0	154.14285714285714	40.97186690341338	1079	99012
26.477255821228027	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	100212
26.78853988647461	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	101412
27.123260736465454	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	102612
27.439952850341797	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	103812
27.736933708190918	89	191.0	19.244047	200.0	148.0	191.0	19.244046698481412	1146	104958
28.04814887046814	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	106158
28.35521364212036	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	107358
28.644757986068726	92	185.83333	19.953419	200.0	150.0	185.83333333333334	19.95341797509612	1115	108473
28.94490385055542	93	193.16667	15.279798	200.0	159.0	193.16666666666666	15.279797846248563	1159	109632
29.259310722351074	94	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	110829
29.580946922302246	95	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	112020
29.88949179649353	96	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	113214
30.20248579978943	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	114414
30.5114688873291	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	115614
30.78957176208496	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	116814
