Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.127344846725464	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	34387
9.445129871368408	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	35587
9.76753306388855	31	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	36779
10.087723970413208	32	199.33333	1.490712	200.0	196.0	199.33333333333334	1.49071198499986	1196	37975
10.397828817367554	33	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	39173
10.708369970321655	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	40373
11.021207094192505	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	41573
11.337165117263794	36	194.66667	11.925696	200.0	168.0	194.66666666666666	11.925695879998878	1168	42741
11.650964975357056	37	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	43920
11.967044830322266	38	196.5	6.9701743	200.0	181.0	196.5	6.970174555442162	1179	45099
12.296785831451416	39	199.16667	1.8633898	200.0	195.0	199.16666666666666	1.863389981249825	1195	46294
12.599694013595581	40	185.0	22.700954	200.0	136.0	185.0	22.700954458641895	1110	47404
12.912309885025024	41	189.0	13.686976	200.0	165.0	189.0	13.686976778431873	1134	48538
13.240957975387573	42	198.16667	2.7335365	200.0	193.0	198.16666666666666	2.733536577809454	1189	49727
13.526002883911133	43	179.16667	19.531313	200.0	152.0	179.16666666666666	19.531313888784396	1075	50802
13.854151964187622	44	182.5	23.781996	200.0	131.0	182.5	23.781995991365683	1095	51897
14.148538827896118	45	182.83333	15.73125	200.0	159.0	182.83333333333334	15.731249862049175	1097	52994
14.42127799987793	46	169.33333	30.515934	200.0	121.0	169.33333333333334	30.515933907095523	1016	54010
14.747012853622437	47	196.16667	6.2826924	200.0	183.0	196.16666666666666	6.2826922749902545	1177	55187
15.060038805007935	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56387
15.365077018737793	49	186.16667	20.481022	200.0	148.0	186.16666666666666	20.48102102489576	1117	57504
15.689187049865723	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58704
16.016303777694702	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	59904
16.34207010269165	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	61104
16.65901494026184	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	62304
16.980750799179077	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	63504
17.31208086013794	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	64704
17.660176992416382	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	65904
17.986694812774658	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	67104
18.31133008003235	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	68304
18.636385917663574	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	69504
18.96336579322815	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	70704
19.28604292869568	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	71904
19.607496976852417	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	73104
19.926176071166992	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	74304
20.24714493751526	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	75504
20.56560206413269	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	76704
20.88553285598755	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	77904
21.212280750274658	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	79104
21.543083906173706	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	80304
21.88343596458435	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	81504
22.208352088928223	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	82704
22.54405403137207	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	83904
22.88386297225952	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	85104
23.203712940216064	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	86304
23.518234968185425	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	87504
23.83515691757202	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	88704
24.154783964157104	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	89904
24.479630947113037	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	91104
24.798644065856934	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	92304
25.117193937301636	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	93504
25.417914867401123	80	188.83333	24.969425	200.0	133.0	188.83333333333334	24.969425748747653	1133	94637
25.725759029388428	81	188.0	26.832815	200.0	128.0	188.0	26.832815729997478	1128	95765
26.00450587272644	82	172.33333	39.19467	200.0	113.0	172.33333333333334	39.19467083956979	1034	96799
26.311133861541748	83	189.0	24.596748	200.0	134.0	189.0	24.596747752497688	1134	97933
26.60827398300171	84	154.14285	40.971867	200.0	107.0	154.14285714285714	40.97186690341338	1079	99012
26.941380739212036	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	100212
27.27165699005127	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	101412
27.606074810028076	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	102612
27.937716007232666	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	103812
28.263169050216675	89	191.0	19.244047	200.0	148.0	191.0	19.244046698481412	1146	104958
28.595016956329346	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	106158
28.91552209854126	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	107358
29.220809936523438	92	185.83333	19.953419	200.0	150.0	185.83333333333334	19.95341797509612	1115	108473
29.531946897506714	93	193.16667	15.279798	200.0	159.0	193.16666666666666	15.279797846248563	1159	109632
29.849600076675415	94	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	110829
30.17309594154358	95	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	112020
30.493820905685425	96	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	113214
30.811091899871826	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	114414
31.112061023712158	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	115614
31.386652946472168	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	116814
